National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Slovakia	100-Holding Account	POĽNONÁKUP HONT a.s. 	86	31562345	closed	Account holder	POĽNONÁKUP HONT a.s.	Hontianske Nemce 259		96265	Hontianske Nemce	Slovakia	86	Plynová kotolňa Nové Mesto nad Váhom	304-001-2013	2008-01-01	2015-12-29		Poľnonákup Hont a.s.		Malinovského 36		91523	Nové Mesto nad Váhom	SK			20-Combustion of fuels	Eľko	PALMA a. s., Výrobnotechnický úsek	Račianska 76	83604	Bratislava	SK	8898	4571	8898	4597	8898	3892	4584	2994	4584	1325	4584	1353	4584	1244	4584	506	778	0	696	0	0	0	0		0		0		0		0		
Slovakia	100-Holding Account	PPC Investments, a. s. 	87	44044739	open	Account holder	PPC Investments, a. s.	Magnetová 12		83104	Bratislava	Slovakia	87	PPC Investments, a.s.	103-007-2012	2008-01-01			PPC Investments, a. s.		Magnetová 12		83104	Bratislava	SK	48.1	17.9	20-Combustion of fuels	Viskupič	PPC Investments, a. s.	Magnetová 12	83104	Bratislava	SK	711271	461350	711271	457673	711270	432927	691332	444876	691332	439875	691332	452435	691332	427041	691332	422602	155146	404860	132279	579	11210	1122	8442		8287		8132		7977		7822		
Slovakia	100-Holding Account	Pivovary Topvar, a.s. 	88	31648479	open	Account holder	Pivovary Topvar, a.s.	Pivovarská 9		08221	Veľký Šariš	Slovakia	88	Pivovary Topvar, a.s.	707-002-2012	2008-01-01			Pivovary Topvar, a.s.		Pivovarská 9		08221	Veľký Šariš	SK			20-Combustion of fuels	Kvetoslava Karnišová	Pivovary Topvar, a.s., Finančné oddelenie	Pivovarská 9	08221	Veľký Šariš	SK	11214	7741	11214	7394	11214	5787	7568	5034	7568	4251	7568	5437	7568	5726	7568	5735	7671	7014	6955	5758	6256	5256	5581		4923		4287		3670		3074		
Slovakia	100-Holding Account	Plastika, a.s. 	89	00152781	closed	Account holder	Plastika, a.s.	Novozámocká 222		94905	Nitra	Slovakia	89	Plynová kotolňa - PCZ 0019	403-001-2011	2008-01-01	2012-12-31		Plastika, a.s.		Novozámocká 222		94905	Nitra 5	SK	48.52	18.48	1-Combustion installations with a rated thermal input exceeding 20 MW	Emil Barkoczi	Novozámocká 222	odbor energetiky	94905	Nitra 5	SK	9680	7682	9680	5635	9679	4709	6659	4538	6659	3184	6659	2760	6659	2011	6659	1849																	
Slovakia	100-Holding Account	Teplo GGE s. r. o. 	90	36012424	closed	Account holder	Teplo GGE s. r. o.	Rozkvet 2058/125		01701	Považská Bystrica	Slovakia	90	Plynová kotolňa, sídlisko Rozkvet	306-001-2008	2008-01-01	2012-12-31		Teplo GGE s.r.o.		sídlisko Rozkvet		01701	Považská Bystrica	SK			20-Combustion of fuels	Zdenko Hejpetr	Rozkvet 2058/125		01701	Považská Bystrica	SK	9653	8287	9653	6001	9652	5771	7787	5611	7787	251	7787	0	7787	0	7787	0																	
Slovakia	100-Holding Account	Teplo GGE s. r. o. 	91	36012424	closed	Account holder	Teplo GGE s. r. o.	Rozkvet 2058/125		01701	Považská Bystrica	Slovakia	91	Plynová kotolňa K3+K1, sídlisko SNP	306-003-2005	2008-01-01	2012-12-31		Teplo GGE s.r.o.		sídlisko SNP		01701	Považská Bystrica	SK			20-Combustion of fuels	Zdenko Hejpetr	Rozkvet 2058/125		01701	Považská Bystrica	SK	10377	9408	10377	7588	10376	7069	8908	6859	8908	6841	8908	6028	8908	2291	8908	0																	
Slovakia	100-Holding Account	Považská cementáreň, a.s. 	92	31615716	open	Account holder	Považská cementáreň, a.s.	J. Kráľa		01863	Ladce	Slovakia	92	Považská cementáreň, a.s. - Ladce	302-003-2014	2008-01-01			Považská cementáreň, a.s.		J. Kráľa		01863	Ladce	SK	49.03	18.29	29-Production of cement clinker	Vladimír Ivanka	J. Kráľa		01863	Ladce	SK	542648	470210	542648	504263	542648	515975	697567	563256	697567	456064	697567	368804	697567	468718	697567	507730	507948	509418	499125	572658	490199	566753	481179		472063		462858		453538		444185		
Slovakia	100-Holding Account	Považský cukor a.s. 	93	35716266	open	Account holder	Považský cukor a.s.	Cukrovarská 311/9		91411	Trenčianska Teplá	Slovakia	93	Tepelnoenergetická centrála	309-002-2012	2008-01-01			Považský cukor a.s.		Cukrovarská 311/9		91411	Trenčianska Teplá	SK	48.56	18.7	20-Combustion of fuels	Jaroslav Ulianko	Cukrovarská 311/9		91411	Trenčianska Teplá	SK	33180	25005	33180	38212	33180	30325	59724	26784	59724	30248	59724	29828	59724	31129	59724	26796	30184	28715	29660	32649	29129	36118	28593		28051		27504		26951		26395		
Slovakia	100-Holding Account	Považský cukor a.s. 	94	35716266	closed	Account holder	Považský cukor a.s.	Cukrovarská 311/9		91411	Trenčianska Teplá	Slovakia	94	Kotolňa na zemný plyn	207-004-2005	2005-12-21			Považský cukor a.s.		Šrobárova 5		91772	Trnava	SK			1-Combustion installations with a rated thermal input exceeding 20 MW	Pavel Kyselica	Cukrovarská 311/9		91411	Trenčianska Teplá	SK	42225	667	0		0							Not Reported																					
Slovakia	100-Holding Account	POZAGAS a.s. 	95	31435688	open	Account holder	POZAGAS a.s.	Malé námestie 1		90101	Malacky	Slovakia	95	Prevádzka na vtláčanie, ťažbu a úpravu zem. plynu	106-002-2012	2008-01-01			POZAGAS a.s.		Brnianska č. 11/2923		90101	Malacky	SK			20-Combustion of fuels	Ľudmila Oreská	Malé námestie 1		90101	Malacky	SK	5365	5567	5365	7137	5365	7584	8137	5754	8137	7234	8137	6837	8137	7070	8137	4687	5390	5747	4823	6772	4272	4486	3737		3220		2719		2234		1767		
Slovakia	100-Holding Account	PPS Group a.s. 	96	36011509	open	Account holder	PPS Group a.s.	Tajovského 7		96212	Detva	Slovakia	96	Výhrevňa	604-001-2016	2008-01-01			PPS Group a.s.		Tajovského 7		96212	Detva	SK	48.33	19.22	20-Combustion of fuels	Ján Križo	Tajovského 7		96212	Detva	SK	7013	4062	7013	4415	7012	219	4415	200	4415	31	4415	72	4415	358	4415	312	4284	76	4205	5	4127	918	4049		3968		3888		3806		3724		
Slovakia	100-Holding Account	RAJO a. s. 	97	31329519	closed	Account holder	RAJO a. s.	Studená 35		82355	Bratislava	Slovakia	97	Kotolňa Rajo a.s.	102-015-2005	2008-01-01	2011-07-11		RAJO a. s.		Studená 35		82355	Bratislava	SK			1-Combustion installations with a rated thermal input exceeding 20 MW	Monika Pačutová	Studená 35		82355	Bratislava	SK	5478	5413	5478	5991	5478	6059	5991	6171	5991	6624	5991	6634	0		0																		
Slovakia	100-Holding Account	Rettenmeier Tatra Timber, s. r. o. 	98	36387592	closed	Account holder	Rettenmeier Tatra Timber, s. r. o.	Pod lipami 68		03301	Liptovský Hrádok	Slovakia	98	Kotolňa na spaľovanie biomasy	505-002-2008	2008-01-01	2012-12-31		Rettenmeier Tatra Timber s. r. o.		Pod Lipami 68		03301	Liptovský Hrádok	SK			1-Combustion installations with a rated thermal input exceeding 20 MW	Matej Brestovský	Pod Lipami 68		03301	Liptovský Hrádok	SK	11994	18182	11994	14982	11995	1250	14582	0	14582	0	14582	0	14582	0	14582	0																	
Slovakia	100-Holding Account	REVÚCKE KOBERCE SYNTETICKÉ, s.r.o. 	99	36044610	open	Account holder	REVÚCKE KOBERCE SYNTETICKÉ, s.r.o.	Priemyselná 306/9		05001	Revúca	Slovakia	99	Plynová kotolňa, Sušiaca pec latex. stroja COBBLE	608-002-2012	2008-01-01			REVÚCKE KOBERCE SYNTETICKÉ, s.r.o.		Priemyselná 306/9		05001	Revúca	SK			20-Combustion of fuels	Juraj Skubach	Priemyselná 306/9		05001	Revúca	SK	3726	4897	3725	4455	3725	3643	4897	3549	4897	1884	4897	1732	4897	1734	4897	2277	4157	2634	4085	2256	4012	1623	1969		1932		1894		1856		1818		
Slovakia	100-Holding Account	RONA, a. s. 	100	31642403	open	Account holder	RONA, a. s.	Schreiberova 365		02061	Lednické Rovne	Slovakia	100	Rona, a.s.	308-001-2012	2008-01-01			RONA, a. s.		Sklárska 117		02061	Lednické Rovne	SK			31-Manufacture of glass	Tomáš Kvasnica	Schreiberova 365		02061	Lednické Rovne	SK	31745	28085	31745	28575	31745	27775	28575	25103	28575	24038	28575	21797	28575	21364	28575	21849	32984	30625	32411	30582	31831	28830	31247		30655		30056		29452		28844		
Slovakia	100-Holding Account	CZT Ružomberok, s. r. o. 	101	36820300	closed	Account holder	CZT Ružomberok, s. r. o.	Bystrická cesta 1		03401	Ružomberok	Slovakia	101	Tepláreň	508-002-2008	2008-01-01	2011-12-21		CZT Ružomberok, s. r. o.	101.02	Textilná 23		03401	Ružomberok	SK	49.09	19.28	1-Combustion installations with a rated thermal input exceeding 20 MW	Mária Janteková	Bystrická cesta 1		03401	Ružomberok	SK	53080	47625	53079	27335	53079	18082	36480	62	36480	6	36480	886	36480	0	0																		
Slovakia	100-Holding Account	KORDSERVICE SK PLUS, s.r.o. 	102	45480362	open	Account holder	KORDSERVICE SK PLUS, s.r.o.	Továrenská 532		90501	Senica	Slovakia	102	Nový energetický zdroj	014-002-2009	2008-01-01			KORDSERVICE SK PLUS, s.r.o.		Továrenská 532		90501	Senica	SK	48.68	17.36	20-Combustion of fuels	Dušan Kadlíček	KORDSERVICE SK PLUS, s.r.o.	Továrenská 532	90501	Senica	SK	64937	18620	64937	14506	64936	12842	27800	8606	27800	2552	27800	0	27800	0	27800	0	3596	0	3217	0	2849	0	2493		2148		1813		1490		1179		
Slovakia	100-Holding Account	SHP Harmanec, a.s. 	103	00153052	open	Account holder	SHP Harmanec, a.s.	Harmanec		97603	Harmanec	Slovakia	103	SHP Harmanec, a.s.	601-006-2012	2008-01-01			SHP Harmanec, a. s.		Harmanec		97603	Harmanec	SK			36-Production of paper or cardboard	Zdenek Gregor	Harmanec		97603	Harmanec	SK	25017	4075	25017	18709	25016	18995	25016	18564	25016	17465	25016	18031	25016	16498	25016	16460	15838	15794	15549	14942	15258	14698	14965		14668		14369		14068		13766		
Slovakia	100-Holding Account	Slovenská Grafia, a.s. 	104	31321470	closed	Account holder	Slovenská Grafia, a.s.	Pekná cesta 6		83403	Bratislava	Slovakia	104	Slovenská Grafia, a.s. - plynová kotolňa	103-009-2005	2008-01-01	2010-12-01		Slovenská Grafia, a.s.		Pekná cesta 6		83403	Bratislava	SK			1-Combustion installations with a rated thermal input exceeding 20 MW	Pavol Fekete	Pekná cesta 6	riaditeľ technického úseku	83403	Bratislava 34	SK	5637	4848	5637	5202	5637	5724	5600	5264	5600	3304	5600		0		0																		
Slovakia	100-Holding Account	Mondi SCP, a.s. 	105	31637051	open	Account holder	Mondi SCP, a.s.	Tatranská cesta 3		03417	Ružomberok	Slovakia	105	Paroplynové zariadenie PPZ1, PPZ2 a Kotol K3	508-001-2008	2008-01-01			Mondi SCP, a.s.		Tatranská cesta 3		03417	Ružomberok	SK			20-Combustion of fuels	Marian Labaj	Tatranská cesta 3		03417	Ružomberok	SK	340916	156592	340916	142255	340915	142460	199592	142164	199592	137270	199592	138022	199592	138823	199592	127068	49598	37304	24306	29120	22264	39696	42269		39943		37674		35462		33309		
Slovakia	100-Holding Account	Slovenská poľnohospodárska univerzita v Nitre 	106	00397482	open	Account holder	Slovenská poľnohospodárska univerzita v Nitre	Tr. Andreja Hlinku 2		94976	Nitra	Slovakia	106	Plynová kotolňa - Centrálna kotolňa	403-002-2012	2008-01-01			Slovenská poľnoh. univ. v Nitre		Trieda Andreja Hlinku 2		94976	Nitra	SK	48.31	18.9	20-Combustion of fuels	František Klačko	Trieda Andreja Hlinku 2	Útvar investícií a prevádzky	94976	Nitra	SK	6011	4456	6011	4399	6011	3970	4420	4387	4420	4286	4420	4413	4420	3909	4420	3383	3570	3322	3195	2866	2830	2505	2476		2133		1801		1480		1171		
Slovakia	100-Holding Account	SLOVENSKÉ CUKROVARY, s.r.o. 	107	31568386	closed	Account holder	SLOVENSKÉ CUKROVARY, s.r.o.	Cukrovarská 726		92601	Sereď	Slovakia	107	prevádzkáreň Rimavská Sobota	609-003-2004	2005-12-21			SLOVENSKÉ CUKROVARY, s.r.o.		Cukrovarská 3		97921	Rimavská Sobota	SK			1-Combustion installations with a rated thermal input exceeding 20 MW	Dušan Janíček	Cukrovarská 726		92601	Sereď	SK	25566	16167	25566	536	25566	218						Not Reported																					
Slovakia	100-Holding Account	SLOVENSKÉ CUKROVARY, s.r.o. 	108	31568386	open	Account holder	SLOVENSKÉ CUKROVARY, s.r.o.	Cukrovarská 726		92601	Sereď	Slovakia	108	Tepláreň na výrobu cukru	202-001-2012	2008-01-01			SLOVENSKÉ CUKROVARY, s.r.o.	370740105	Cukrovarská 726		92601	Sereď	SK	48.16	17.45	20-Combustion of fuels	Alexander Sebök	Cukrovarská 726	VTÚ	92601	Sereď	SK	35700	31239	35700	30564	35700	37355	31114	37296	31114	39824	31114	47028	31114	51363	31114	42804	18781	47741	18455	56661	18125	74033	17791		17454		17114		16769		16423		
Slovakia	100-Holding Account	Slovenské elektrárne, a.s. 	109	35829052	open	Account holder	Slovenské elektrárne, a.s.	Mlynské nivy 47		82109	Bratislava	Slovakia	109	Závod Elektrárne Vojany	807-004-2014	2008-01-01			Slovenské elektrárne, a.s.		Závod Vojany		07673	Vojany	SK			20-Combustion of fuels	Tomáš Lobpreis	Mlynské nivy 47		82109	Bratislava 2	SK	2797653	2646143	2797653	2615611	2797653	2005236	2901200	1583830	2901200	898417	2901200	645958	2901200	573432	2901200	600273	3488	375818	3122	375483	2765	390409	2421		2086		1763		1450		1149		
Slovakia	100-Holding Account	Slovenské elektrárne, a.s. 	110	35829052	open	Account holder	Slovenské elektrárne, a.s.	Mlynské nivy 47		82109	Bratislava	Slovakia	110	Závod Elektrárne Nováky	307-002-2008	2008-01-01			Slovenské elektrárne, a.s.		Elektráreň Nováky		97243	Zemianske Kostoľany	SK			20-Combustion of fuels	Tomáš Lobpreis	Mlynské nivy 47		82109	Bratislava 2	SK	2477701	2155316	2477701	2056171	2477701	2097420	2505320	2495193	2505320	2445307	2505320	2361963	2505320	2398722	2505320	2289752	124866	2299035	109387	2077299	95357	2143125	52778		42066		32653		26574		21048		
Slovakia	100-Holding Account	SLOVENSKÉ ENERGETICKÉ STROJÁRNE a.s. 	111	31411690	closed	Account holder	SLOVENSKÉ ENERGETICKÉ STROJÁRNE a.s.	Továrenská 210		93528	Tlmače	Slovakia	111	Nová výhrevňa	402-001-2009	2008-01-01	2012-12-31		SLOVENSKÉ ENERGETICKÉ STROJÁRNE a.s.		Továrenská 210		93528	Tlmače	SK	48.29	18.54	20-Combustion of fuels	Tibor Lengyel	Továrenská 210		93528	Tlmače	SK	7806	1395	7806	969	7806	755	1500	633	1500	750	1500	653	1500	695	1500	406																	
Slovakia	100-Holding Account	Kúpele Trenčianske Teplice, a.s. 	112	34129316	closed	Account holder	Kúpele Trenčianske Teplice, a.s.	T. G. Masaryka 21		91451	Trenčianske Teplice	Slovakia	112	Plynová kotolňa	309-009-2015	2008-01-01	2015-07-02		Kúpele Trenčianske Teplice, a.s.		M. R. Štefánika 5		91451	Trenčianske Teplice	SK	48.51	18.09	20-Combustion of fuels	Pavol Pukanec	Technické prevádzky	M.R.Štefánika 5	91451	Trenčianske Teplice	SK	6911	5832	6911	5503	6910	4753	5670	4413	5670	4873	5670	4714	5670	4206	5670	4073	3946	4102	3532	3224	3129	1591	0		0		0		0		0		
Slovakia	100-Holding Account	Slovenské liečebné kúpele Piešťany a. s. 	113	34144790	closed	Account holder	Slovenské liečebné kúpele Piešťany a. s.	Winterova 29		92129	Piešťany	Slovakia	113	Centrálna kotolňa	204-001-2005	2008-01-01	2010-12-01		Slovenské liečebné kúpele Piešťany a. s.		Dominova promenáda 3615		92101	Piešťany	SK			1-Combustion installations with a rated thermal input exceeding 20 MW	Dezider Králik	Winterova 29		92129	Piešťany	SK	7964	7256	7964	6491	7964	6158	6370	5791	6370	129	0		0		0																		
Slovakia	100-Holding Account	Slovenské lodenice Komárno, a.s. 	114	35796812	closed	Account holder	Slovenské lodenice Komárno, a.s.	Poľná 3		81108	Bratislava	Slovakia	114	Slovenské lodenice Komárno, a.s.	401-001-2005	2005-12-21	2011-02-14		Slovenské lodenice Komárno, a.s.		Roľníckej školy 1519		94501	Komárno	SK			1-Combustion installations with a rated thermal input exceeding 20 MW	Ladislav Mésároš	Roľníckej školy 1519		94501	Komárno	SK	6822	2896	6822	2808	6822	2846	2152	2560	0	Not Reported	0		0	Not Reported	0																		
Slovakia	100-Holding Account	SMZ, a.s. Jelšava 	115	31685340	open	Account holder	SMZ, a.s. Jelšava	Teplá Voda 671		04916	Jelšava	Slovakia	115	Výroba magnezitového slinku, SMZ, a.s. Jelšava	608-001-2014	2008-01-01			SMZ, a.s. Jelšava		Teplá Voda 671		04916	Jelšava	SK			30-Production of lime, or calcination of dolomite/magnesite	Eva Bocková	Teplá Voda 671		04916	Jelšava	SK	14979	8951	14979	7368	14979	4207	664668	508331	648668	336431	648668	453069	648668	447170	648668	372546	498263	339286	489607	330204	480851	304070	472004		463061		454032		444889		435716		
Slovakia	100-Holding Account	Poltár Crystal &amp; Steel, a.s. 	116	44519559	open	Account holder	Poltár Crystal &amp; Steel, a.s.	13. januára		98701	Poltár	Slovakia	116	Výrobná divízia 01 Poltár	607-002-2013	2008-01-01			Poltár Crystal &amp; Steel, a.s.		13. januára		98701	Poltár	SK	48.25	19.47	31-Manufacture of glass	Terem	Poltár Crystal &amp; Steel, a.s.	13. januára	98701	Poltár	SK	18738	16204	18738	15696	18738	12390	13300	12544	13300	8598	13300	9300	13300	3516	13300	0	1572	0	1544	0	1517	0	1489		1460		1432		1403		1374		
Slovakia	100-Holding Account	R-GLASS Trade s.r.o. 	117	44936982	open	Account holder	R-GLASS Trade s.r.o.	Čajkovského 8		98401	Lučenec	Slovakia	117	Katarínska Huta - Výroba sododraseln. úžitk. skla	607-003-2012	2008-01-01			R-GLASS Trade s.r.o.		skláreň okr. Poltár		98522	Cinobaňa - Katarínska Huta	SK	48.27	19.38	31-Manufacture of glass	Riečica	R-GLASS Trade s.r.o.	Čajkovského 8	98401	Lučenec	SK	9411	7505	9411	7449	9411	7408	7500	6740	7500	5864	7500	7856	7500	4840	7500	0	784	0	771	0	757	611	743		729		715		701		686		
Slovakia	100-Holding Account	SLOVMAG, a.s. Lubeník 	118	31686184	open	Account holder	SLOVMAG, a.s. Lubeník	Lubeník 236		04918	Lubeník	Slovakia	118	SLOVMAG, a.s. Lubeník	608-003-2014-2	2008-01-01			SLOVMAG, a.s. Lubeník		Lubeník 236		04918	Lubeník	SK			30-Production of lime, or calcination of dolomite/magnesite	Jaroslav Ganaj	Lubeník 236		04918	Lubeník	SK	68715	13181	68715	14759	68715	15678	287488	150831	287488	52065	287488	67337	287488	71769	287488	60186	86817	53396	85309	53623	107966	39922	78548		77060		75557		74036		72509		
Slovakia	100-Holding Account	KOMTERM Slovensko, a.s. 	119	35792604	closed	Account holder	KOMTERM Slovensko, a.s.	Na stanicu 22		01009	Žilina	Slovakia	119	KOMTERM a.s. Kotolňa Liptovský Mikuláš	505-004-2008	2008-01-01	2012-12-31		KOMTERM Slovensko, a.s.		Palugyayho 1		03101	Liptovský Mikuláš	SK			20-Combustion of fuels	Milan Kudlačák	KOMTERM Slovensko, a.s.	Na stanicu 22	01009	Žilina	SK	13500	937	13500	1090	13500	953	2933	915	2933	833	2933	811	2933	733	2933	698																	
Slovakia	100-Holding Account	SLOVNAFT, a.s. 	120	31322832	open	Account holder	SLOVNAFT, a.s.	Vlčie hrdlo 1		82412	Bratislava	Slovakia	120	Rafinéria Slovnaft, Vlčie hrdlo	102-035-2012	2008-01-01			SLOVNAFT, a.s.		Vlčie hrdlo 1		82412	Bratislava	SK			21-Refining of mineral oil	Katarína Gajdošechová	Vlčie hrdlo 1		82412	Bratislava	SK	2290555	2292788	2290555	2190190	2290555	2250495	2450005	2249322	2450005	1375190	1300005	1012665	1300005	1086090	1300005	999190	1203306	1110700	1182405	991575	1161259	1145821	1139893		1118296		1096489		1074411		1052255		
Slovakia	100-Holding Account	Službyt, spol. s r.o. 	121	34101772	closed	Account holder	Službyt, spol. s r.o.	Hviezdoslavova 473		90501	Senica	Slovakia	121	Mestská výhrevňa v Senici	014-001-2009	2008-01-01	2012-12-31		Službyt, spol. s r.o.		Továrenská 531		90501	Senica	SK	48.4	17.22	1-Combustion installations with a rated thermal input exceeding 20 MW	František Sás	Hviezdoslavova 473		90501	Senica	SK	14128	9628	14128	8960	14127	8353	9294	8342	9294	7752	9294	3141	9294	1537	9294	732																	
Slovakia	100-Holding Account	SLZ NOVA a.s. 	122	35719796	open	Account holder	SLZ NOVA a.s.	Hlavná 133		98111	Hnúšťa	Slovakia	122	Energetika	609-004-2015	2008-01-01			SLZ NOVA a.s.		Hlavná 133		98111	Hnúšťa	SK			20-Combustion of fuels	Jaromír Sudor	SLZ NOVA a.s.	Hlavná 133	98111	Hnúšťa	SK	9604	4786	9603	0	9603	0	4795	0	4795	0	4795	0	4795	0	4795	0	716	0	704	0	691	0	0		0		0		0		0		
Slovakia	100-Holding Account	Smrečina Hofatex, a.s. 	123	36224049	closed	Account holder	Smrečina Hofatex, a.s.	Cesta ku Smrečine 5		97545	Banská Bystrica	Slovakia	123	Výr. záv. ener. - Kotolňa na spaľovanie biomasy	601-007-2008	2008-01-01	2012-05-02		Smrečina Hofatex, a.s.		Cesta ku Smrečine 5		97545	Banská Bystrica	SK	48.73	19.17	1-Combustion installations with a rated thermal input exceeding 20 MW	Ján Rosinský	Cesta ku Smrečine 5		97545	Banská Bystrica	SK	2400	0	2400	0	2400	0	0	0	0	0	0	0	0	0	0																		
Slovakia	100-Holding Account	SOTE s.r.o. 	124	36372811	open	Account holder	SOTE s.r.o.	Palárikova 88		02201	Čadca	Slovakia	124	Výhrevňa Sihly Raková	502-001-2011	2008-01-01			SOTE s.r.o.		Sihly 47		02351	Raková	SK			20-Combustion of fuels	Milan Poláček	Palárikova 88		02201	Čadca	SK	25530	15528	25530	15260	25529	13821	15394	13553	15394	12640	15394	13034	15394	12001	15394	12513	11100	11212	9002	8245	7149	9538	5532		4142		2972		2311		1828		
Slovakia	100-Holding Account	TERMMING, a.s. 	125	35972254	closed	Account holder	TERMMING, a.s.	Mlynské Nivy 61		82711	Bratislava	Slovakia	125	Plynová kotolňa	102-006-2010	2008-01-01	2012-12-31		TERMMING, a.s.		Železničná 1		82107	Bratislava	SK	48.12	17.12	1-Combustion installations with a rated thermal input exceeding 20 MW	František Sás	Mlynské Nivy 61		82711	Bratislava	SK	7374	7656	7374	6699	7374	6012	7656	5697	7656	5377	7656	5091	7656	644	7656	14																	
Slovakia	100-Holding Account	eustream, a.s. 	126	35910712	open	Account holder	eustream, a.s.	Votrubova 11/A		82109	Bratislava	Slovakia	126	Kompresorová stanica 04, Ivanka pri Nitre	403-005-2014	2008-01-01			eustream, a.s.		Kompresorová stanica 04 Ivanka	Mojmírovská 11	95112	Ivanka pri Nitre	SK	48.13	18.06	20-Combustion of fuels	Katarína Košutzká	eustream, a.s.	Votrubova 11/A	82109	Bratislava	SK	448705	274989	448705	218647	448704	115213	306818	196523	306818	133985	306818	93962	306818	147963	306818	7016	624	7404	559	2133	495	2268	433		373		315		259		204		
Slovakia	100-Holding Account	eustream, a.s. 	127	35910712	open	Account holder	eustream, a.s.	Votrubova 11/A		82109	Bratislava	Slovakia	127	Kompresorová stanica 02 Jablonov nad Turňou	808-001-2014	2008-01-01			eustream, a.s.		Kompresorová stanica 02 Jablonov nad Turňou		04943	Jablonov nad Turňou	SK			20-Combustion of fuels	Katarína Košutzká	eustream, a.s.	Votrubova 11/A	82109	Bratislava	SK	761990	386760	761990	230008	761989	277291	348384	321030	348384	236190	348384	170224	348384	209031	348384	34877	58128	4349	832	1832	737	1638	645		555		469		386		305		
Slovakia	100-Holding Account	eustream, a.s. 	128	35910712	open	Account holder	eustream, a.s.	Votrubova 11/A		82109	Bratislava	Slovakia	128	Kompresorová stanica 01 Veľké Kapušany	807-003-2014	2008-01-01			eustream, a.s.		Kompresorová stanica 01 Veľké Kapušany		07948	Veľké Kapušany	SK			20-Combustion of fuels	Katarína Košutzká	eustream, a.s.	Votrubova 11/A	82109	Bratislava	SK	846263	458935	846263	316044	846263	362595	449480	453730	449480	397382	449480	405595	449480	451004	449480	320434	313752	346884	280786	150949	124616	177924	109032		93927		79310		65166		51553		
Slovakia	100-Holding Account	eustream, a.s. 	129	35910712	open	Account holder	eustream, a.s.	Votrubova 11/A		82109	Bratislava	Slovakia	129	Kompresorová stanica 03 Veľké Zlievce	610-001-2015	2008-01-01			eustream, a.s.		Kompresorová stanica 03 Veľké Zlievce		99123	Veľké Zlievce	SK	48.11	19.28	20-Combustion of fuels	Katarína Košutzká	eustream, a.s.	Votrubova 11/A	82109	Bratislava	SK	520859	242335	520859	161516	520859	254182	271926	235707	271926	148099	271926	176716	271926	173257	271926	76883	92050	102513	82380	23166	272	3950	238		205		174		142		113		
Slovakia	100-Holding Account	SPRAVBYTKOMFORT, a.s. Prešov 	130	31718523	open	Account holder	SPRAVBYTKOMFORT, a.s. Prešov	Volgogradská č. 88		08001	Prešov	Slovakia	130	Centrálna kotolňa	707-003-2012	2008-01-01			SPRAVBYTKOMFORT, a.s. Prešov		Jazdecká 19		08001	Prešov	SK	49	21.13	20-Combustion of fuels	Karol Michalik, Ing.	odd. energetiky a INV	Volgogradská č. 88	08001	Prešov	SK	23265	16114	23265	14988	23264	13218	19560	14559	19560	7151	19560	8516	19560	7944	19560	7675	11944	7012	10689	4519	9467	6153	8284		7136		6025		4951		3917		
Slovakia	100-Holding Account	SYRÁREŇ BEL SLOVENSKO a.s. 	131	31651321	closed	Account holder	SYRÁREŇ BEL SLOVENSKO a.s.	Lastomírska 1		07101	Michalovce	Slovakia	131	Plynová kotolňa	807-001-2008	2008-01-01	2012-12-31		SYRÁREŇ BEL SLOVENSKO a.s.		Lastomírska 1		07101	Michalovce	SK			20-Combustion of fuels	Peter Pirč	Lastomírska 1		07101	Michalovce	SK	8223	8818	8223	8452	8223	8632	9935	8054	9935	7047	9935	6279	9935	6759	9935	2410																	
Slovakia	100-Holding Account	TANAX, a.s. 	132	36302678	closed	Account holder	TANAX, a.s.	Partizánska 73		95711	Bánovce nad Bebravou	Slovakia	132	Energetika - Energoblok	301-001-2005	2008-01-01	2012-05-02		TANAX, a.s.		Partizánska 73		95711	Bánovce nad Bebravou	SK			1-Combustion installations with a rated thermal input exceeding 20 MW	Marian Ševčík	Partizánska 73		95711	Bánovce nad Bebravou	SK	10362	4974	10361	3373	10361	2963	4050	2844	4050	2322	4050	2439	4050	1193	0	Not Reported																	
